affiliate_id,unified_parent_id,rebate_month,affiliate_name,transaction_count,total_rebate_amount,avg_rebate_amount,distinct_partner_count
1133,5001,2025-04,Diaz Collision Center,3,1192.08,397.35999999999996,1
1133,5001,2025-05,Diaz Collision Center,4,612.05,153.0125,3
1133,5001,2025-06,Diaz Collision Center,2,791.95,395.975,2
1133,5001,2025-09,Diaz Collision Center,2,635.62,317.81,2
1133,5001,2025-10,Diaz Collision Center,2,539.57462345,269.787311725,2
1133,5001,2025-11,Diaz Collision Center,3,923.11,307.7033333333333,2
1133,5001,2025-12,Diaz Collision Center,1,405.1,405.1,1
1133,5001,2026-01,Diaz Collision Center,3,820.6531234500001,273.55104115,2
1133,5001,2026-02,Diaz Collision Center,5,453.61,90.72200000000001,3
1133,5001,2026-03,Diaz Collision Center,3,961.5,320.5,2
1133,5001,2026-04,Diaz Collision Center,1,192.69,192.69,1
1136,5003,2024-01,West Kimberlychester Auto Body,1,-136.35,-136.35,1
1136,5003,2024-02,West Kimberlychester Auto Body,2,531.97,265.985,2
1136,5003,2024-03,West Kimberlychester Auto Body,4,624.6,156.15,2
1136,5003,2024-05,West Kimberlychester Auto Body,2,1030.88612345,515.443061725,2
1136,5003,2024-06,West Kimberlychester Auto Body,2,886.95,443.475,1
1136,5003,2024-07,West Kimberlychester Auto Body,3,813.12462345,271.04154115,2
1136,5003,2024-08,West Kimberlychester Auto Body,5,945.56,189.112,2
1136,5003,2024-09,West Kimberlychester Auto Body,3,1036.99,345.66333333333336,2
1136,5003,2024-10,West Kimberlychester Auto Body,2,846.5999999999999,423.29999999999995,2
1136,5003,2024-12,West Kimberlychester Auto Body,1,343.97,343.97,1
1136,5003,2025-01,West Kimberlychester Auto Body,2,360.82000000000005,180.41000000000003,1
1136,5003,2025-02,West Kimberlychester Auto Body,1,237.25,237.25,1
1136,5003,2025-03,West Kimberlychester Auto Body,2,519.08,259.54,2
1136,5003,2025-04,West Kimberlychester Auto Body,6,1342.26362345,223.71060390833335,4
1136,5003,2025-05,West Kimberlychester Auto Body,3,1211.27,403.75666666666666,1
1136,5003,2025-06,West Kimberlychester Auto Body,1,54.8,54.8,1
1136,5003,2025-07,West Kimberlychester Auto Body,1,46.78,46.78,1
1136,5003,2025-08,West Kimberlychester Auto Body,1,573.0021234500001,573.0021234500001,1
1136,5003,2025-10,West Kimberlychester Auto Body,3,1203.26,401.08666666666664,3
1136,5003,2025-11,West Kimberlychester Auto Body,2,1067.58,533.79,1
1136,5003,2025-12,West Kimberlychester Auto Body,3,323.65,107.88333333333333,3
1136,5003,2026-01,West Kimberlychester Auto Body,3,704.6800000000001,234.89333333333335,3
1136,5003,2026-03,West Kimberlychester Auto Body,1,230.42,230.42,1
1136,5003,2026-04,West Kimberlychester Auto Body,1,162.02,162.02,1
1137,5003,2024-01,East Michelle Auto Body,2,420.38,210.19,2
1137,5003,2024-02,East Michelle Auto Body,1,286.92,286.92,1
1137,5003,2024-03,East Michelle Auto Body,2,729.9799999999999,364.98999999999995,2
1137,5003,2024-04,East Michelle Auto Body,2,891.39,445.695,2
1137,5003,2024-05,East Michelle Auto Body,2,37.83,18.915,1
1137,5003,2024-06,East Michelle Auto Body,3,441.52,147.17333333333332,3
1137,5003,2024-07,East Michelle Auto Body,4,1499.6499999999999,374.91249999999997,3
1137,5003,2024-08,East Michelle Auto Body,2,433.15,216.575,2
1137,5003,2024-09,East Michelle Auto Body,5,1900.8899999999999,380.178,2
1137,5003,2024-10,East Michelle Auto Body,1,223.29,223.29,1
1137,5003,2024-11,East Michelle Auto Body,1,492.89,492.89,1
1137,5003,2025-02,East Michelle Auto Body,1,132.43,132.43,1
1137,5003,2025-03,East Michelle Auto Body,2,381.11,190.555,1
1137,5003,2025-04,East Michelle Auto Body,2,824.12,412.06,1
1137,5003,2025-05,East Michelle Auto Body,5,1074.72,214.94400000000002,3
1137,5003,2025-06,East Michelle Auto Body,1,433.04,433.04,1
1137,5003,2025-07,East Michelle Auto Body,1,24.26,24.26,1
1137,5003,2025-08,East Michelle Auto Body,1,147.06,147.06,1
1137,5003,2025-09,East Michelle Auto Body,1,367.42,367.42,1
1137,5003,2025-10,East Michelle Auto Body,7,1577.62,225.3742857142857,3
1137,5003,2025-11,East Michelle Auto Body,2,465.18,232.59,2
1137,5003,2025-12,East Michelle Auto Body,2,872.55,436.275,2
1137,5003,2026-03,East Michelle Auto Body,2,622.19,311.095,1
1138,5003,2024-01,South Angel Auto Body,2,51.89062345,25.945311725,2
1138,5003,2024-02,South Angel Auto Body,4,804.89,201.2225,2
1138,5003,2024-04,South Angel Auto Body,1,472.30812345,472.30812345,1
1138,5003,2024-05,South Angel Auto Body,2,122.46000000000001,61.230000000000004,1
1138,5003,2024-06,South Angel Auto Body,2,636.68,318.34,1
1138,5003,2024-07,South Angel Auto Body,2,275.49,137.745,2
1138,5003,2024-09,South Angel Auto Body,4,778.01,194.5025,3
1138,5003,2024-10,South Angel Auto Body,4,922.99,230.7475,3
1138,5003,2024-11,South Angel Auto Body,6,1441.1399999999999,240.18999999999997,2
1138,5003,2024-12,South Angel Auto Body,2,907.53,453.765,2
1138,5003,2025-01,South Angel Auto Body,4,1184.6,296.15,2
1138,5003,2025-02,South Angel Auto Body,2,612.86,306.43,2
1138,5003,2025-03,South Angel Auto Body,2,303.11,151.555,2
1138,5003,2025-05,South Angel Auto Body,4,701.45,175.3625,2
1138,5003,2025-08,South Angel Auto Body,4,2076.71562345,519.1789058625,3
1138,5003,2025-09,South Angel Auto Body,2,379.6,189.8,2
1138,5003,2025-10,South Angel Auto Body,4,1374.9299999999998,343.73249999999996,2
1138,5003,2025-11,South Angel Auto Body,2,699.05,349.525,2
1138,5003,2025-12,South Angel Auto Body,2,824.15,412.075,2
1138,5003,2026-01,South Angel Auto Body,1,235.3,235.3,1
1138,5003,2026-02,South Angel Auto Body,3,957.17,319.0566666666667,3
1138,5003,2026-03,South Angel Auto Body,3,560.98712345,186.99570781666668,1
1139,5003,2024-01,Doyle Collision Center,1,563.92,563.92,1
1139,5003,2024-02,Doyle Collision Center,2,271.61,135.805,2
1139,5003,2024-03,Doyle Collision Center,3,878.9100000000001,292.97,2
1139,5003,2024-04,Doyle Collision Center,1,299.11,299.11,1
1139,5003,2024-05,Doyle Collision Center,2,683.03,341.515,2
1139,5003,2024-06,Doyle Collision Center,1,-448.77,-448.77,1
1139,5003,2024-07,Doyle Collision Center,4,578.08012345,144.5200308625,3
1139,5003,2024-08,Doyle Collision Center,2,156.2,78.1,2
1139,5003,2024-09,Doyle Collision Center,4,1703.54,425.885,2
1139,5003,2024-10,Doyle Collision Center,4,1672.37,418.0925,2
1139,5003,2024-11,Doyle Collision Center,4,1195.02,298.755,2
1139,5003,2024-12,Doyle Collision Center,1,240.49,240.49,1
1139,5003,2025-01,Doyle Collision Center,4,1302.36,325.59,2
1139,5003,2025-02,Doyle Collision Center,1,438.04,438.04,1
1139,5003,2025-03,Doyle Collision Center,1,-533.84,-533.84,1
1139,5003,2025-04,Doyle Collision Center,2,867.51,433.755,2
1139,5003,2025-05,Doyle Collision Center,3,351.2300000000001,117.0766666666667,2
1139,5003,2025-07,Doyle Collision Center,1,113.4,113.4,1
1139,5003,2025-08,Doyle Collision Center,2,587.59,293.795,2
1139,5003,2025-09,Doyle Collision Center,1,251.81,251.81,1
1139,5003,2025-10,Doyle Collision Center,3,1091.48862345,363.82954115,3
1139,5003,2025-11,Doyle Collision Center,1,597.24,597.24,1
1139,5003,2025-12,Doyle Collision Center,1,44.47,44.47,1
1139,5003,2026-01,Doyle Collision Center,6,1296.62362345,216.10393724166667,4
1139,5003,2026-02,Doyle Collision Center,3,635.0899999999999,211.69666666666663,2
1139,5003,2026-04,Doyle Collision Center,4,1126.82,281.705,3
1140,1140,2024-01,Kimberlychester Auto Body,1,187.5,187.5,1
1140,1140,2024-03,Kimberlychester Auto Body,4,821.1199999999999,205.27999999999997,2
1140,1140,2024-04,Kimberlychester Auto Body,3,1068.73,356.24333333333334,2
1140,1140,2024-05,Kimberlychester Auto Body,4,598.83,149.7075,2
1140,1140,2024-06,Kimberlychester Auto Body,3,1039.6799999999998,346.55999999999995,2
1140,1140,2024-07,Kimberlychester Auto Body,2,717.91,358.955,2
1140,1140,2024-08,Kimberlychester Auto Body,4,1551.44,387.86,2
1140,1140,2024-09,Kimberlychester Auto Body,2,371.69,185.845,1
1140,1140,2024-10,Kimberlychester Auto Body,3,331.67,110.55666666666667,3
1140,1140,2024-12,Kimberlychester Auto Body,3,786.3299999999999,262.10999999999996,2
1140,1140,2025-01,Kimberlychester Auto Body,1,526.24,526.24,1
1140,1140,2025-02,Kimberlychester Auto Body,4,766.57,191.6425,2
1140,1140,2025-03,Kimberlychester Auto Body,2,549.34212345,274.671061725,1
1140,1140,2025-04,Kimberlychester Auto Body,4,1592.46,398.115,2
1140,1140,2025-05,Kimberlychester Auto Body,5,1785.89262345,357.17852469,2
1140,1140,2025-06,Kimberlychester Auto Body,1,58.02,58.02,1
1140,1140,2025-08,Kimberlychester Auto Body,4,1201.1599999999999,300.28999999999996,3
1140,1140,2025-09,Kimberlychester Auto Body,2,376.07,188.035,1
1140,1140,2025-10,Kimberlychester Auto Body,3,439.84999999999997,146.61666666666665,2
1140,1140,2025-12,Kimberlychester Auto Body,4,928.63,232.1575,3
1140,1140,2026-01,Kimberlychester Auto Body,1,519.63,519.63,1
1140,1140,2026-02,Kimberlychester Auto Body,3,858.8199999999999,286.2733333333333,1
1140,1140,2026-03,Kimberlychester Auto Body,4,1071.92,267.98,2
1140,1140,2026-04,Kimberlychester Auto Body,1,558.59,558.59,1
1141,5001,2024-01,West Erik Auto Body,4,859.30112345,214.8252808625,2
1141,5001,2024-02,West Erik Auto Body,2,685.51312345,342.756561725,1
1141,5001,2024-03,West Erik Auto Body,6,976.1999999999999,162.7,4
1141,5001,2024-04,West Erik Auto Body,3,799.03,266.3433333333333,3
1141,5001,2024-05,West Erik Auto Body,1,533.31,533.31,1
1141,5001,2024-06,West Erik Auto Body,3,858.46,286.15333333333336,2
1141,5001,2024-08,West Erik Auto Body,6,1223.94,203.99,4
1141,5001,2024-10,West Erik Auto Body,1,562.46,562.46,1
1141,5001,2024-11,West Erik Auto Body,4,1063.32,265.83,4
1141,5001,2024-12,West Erik Auto Body,2,620.3199999999999,310.15999999999997,2
1141,5001,2025-01,West Erik Auto Body,2,1004.53,502.265,1
1141,5001,2025-02,West Erik Auto Body,3,944.35,314.78333333333336,2
1141,5001,2025-05,West Erik Auto Body,1,294.63,294.63,1
1141,5001,2025-06,West Erik Auto Body,1,325.44,325.44,1
1141,5001,2025-07,West Erik Auto Body,1,463.08,463.08,1
1141,5001,2025-08,West Erik Auto Body,5,932.25112345,186.45022469,2
1141,5001,2025-09,West Erik Auto Body,2,650.34,325.17,2
1141,5001,2025-10,West Erik Auto Body,4,1485.94,371.485,3
1141,5001,2025-11,West Erik Auto Body,3,720.6500000000001,240.2166666666667,3
1141,5001,2025-12,West Erik Auto Body,1,342.25,342.25,1
1141,5001,2026-01,West Erik Auto Body,3,1153.84,384.6133333333333,2
1141,5001,2026-03,West Erik Auto Body,4,835.81,208.9525,1
1141,5001,2026-04,West Erik Auto Body,2,-84.24662345000002,-42.12331172500001,2
1144,5001,2024-01,Stevens Collision Center,2,648.54,324.27,2
1144,5001,2024-02,Stevens Collision Center,2,397.29662344999997,198.64831172499999,2
1144,5001,2024-03,Stevens Collision Center,3,1006.6792469000001,335.5597489666667,2
1144,5001,2024-04,Stevens Collision Center,1,388.5,388.5,1
1144,5001,2024-05,Stevens Collision Center,3,1056.98,352.32666666666665,1
1144,5001,2024-06,Stevens Collision Center,1,307.76,307.76,1
1144,5001,2024-07,Stevens Collision Center,4,855.14962345,213.7874058625,3
1144,5001,2024-09,Stevens Collision Center,1,93.09,93.09,1
1144,5001,2024-10,Stevens Collision Center,2,637.1031234500001,318.55156172500006,2
1144,5001,2024-11,Stevens Collision Center,1,183.28,183.28,1
1144,5001,2024-12,Stevens Collision Center,4,1906.0,476.5,2
1144,5001,2025-01,Stevens Collision Center,1,527.75,527.75,1
1144,5001,2025-02,Stevens Collision Center,4,338.09,84.5225,2
1144,5001,2025-03,Stevens Collision Center,2,470.78999999999996,235.39499999999998,1
1144,5001,2025-04,Stevens Collision Center,3,480.6,160.20000000000002,3
1144,5001,2025-05,Stevens Collision Center,2,520.21,260.105,1
1144,5001,2025-06,Stevens Collision Center,1,181.87,181.87,1
1144,5001,2025-07,Stevens Collision Center,3,1005.84,335.28000000000003,2
1144,5001,2025-08,Stevens Collision Center,1,164.78,164.78,1
1144,5001,2025-09,Stevens Collision Center,1,193.78,193.78,1
1144,5001,2025-10,Stevens Collision Center,1,327.82,327.82,1
1144,5001,2025-11,Stevens Collision Center,2,468.27,234.135,2
1144,5001,2026-01,Stevens Collision Center,6,1267.33,211.22166666666666,3
1144,5001,2026-02,Stevens Collision Center,2,210.52,105.26,2
1144,5001,2026-03,Stevens Collision Center,3,1506.72,502.24,2
1144,5001,2026-04,Stevens Collision Center,1,412.80812345,412.80812345,1
1146,5002,2024-01,North Donna Auto Body,1,495.17,495.17,1
1146,5002,2024-02,North Donna Auto Body,3,299.77112345,99.92370781666666,3
1146,5002,2024-03,North Donna Auto Body,3,949.13,316.37666666666667,3
1146,5002,2024-04,North Donna Auto Body,2,603.61,301.805,2
1146,5002,2024-05,North Donna Auto Body,1,476.46,476.46,1
1146,5002,2024-06,North Donna Auto Body,4,1208.8799999999999,302.21999999999997,3
1146,5002,2024-07,North Donna Auto Body,2,794.1800000000001,397.09000000000003,2
1146,5002,2024-08,North Donna Auto Body,1,467.94,467.94,1
1146,5002,2024-09,North Donna Auto Body,4,649.06412345,162.2660308625,1
1146,5002,2024-10,North Donna Auto Body,1,125.52,125.52,1
1146,5002,2024-11,North Donna Auto Body,1,59.85,59.85,1
1146,5002,2024-12,North Donna Auto Body,3,846.25812345,282.08604114999997,2
1146,5002,2025-01,North Donna Auto Body,1,572.6,572.6,1
1146,5002,2025-02,North Donna Auto Body,1,64.75,64.75,1
1146,5002,2025-03,North Donna Auto Body,4,1803.35,450.8375,2
1146,5002,2025-05,North Donna Auto Body,1,465.41,465.41,1
1146,5002,2025-07,North Donna Auto Body,4,1106.6499999999999,276.66249999999997,3
1146,5002,2025-08,North Donna Auto Body,1,26.54,26.54,1
1146,5002,2025-09,North Donna Auto Body,4,1154.46,288.615,3
1146,5002,2025-10,North Donna Auto Body,2,824.91,412.455,2
1146,5002,2025-12,North Donna Auto Body,1,77.0,77.0,1
1146,5002,2026-01,North Donna Auto Body,2,924.47,462.235,2
1146,5002,2026-02,North Donna Auto Body,1,586.73,586.73,1
1146,5002,2026-03,North Donna Auto Body,3,429.17512345,143.05837448333332,3
1146,5002,2026-04,North Donna Auto Body,3,622.35,207.45000000000002,2
1147,1147,2024-02,Murphyland Auto Body,1,344.61,344.61,1
1147,1147,2024-03,Murphyland Auto Body,4,1197.94362345,299.4859058625,3
1147,1147,2024-04,Murphyland Auto Body,3,826.46932345,275.48977448333335,2
1147,1147,2024-05,Murphyland Auto Body,2,286.85,143.425,2
1147,1147,2024-07,Murphyland Auto Body,1,320.99162345,320.99162345,1
1147,1147,2024-08,Murphyland Auto Body,5,1997.0900000000001,399.418,2
1147,1147,2024-09,Murphyland Auto Body,1,127.27,127.27,1
1147,1147,2024-10,Murphyland Auto Body,3,667.57,222.52333333333334,2
1147,1147,2024-11,Murphyland Auto Body,1,395.41,395.41,1
1147,1147,2024-12,Murphyland Auto Body,3,713.99,237.99666666666667,3
1147,1147,2025-01,Murphyland Auto Body,5,1118.69,223.738,2
1147,1147,2025-02,Murphyland Auto Body,4,1134.98,283.745,3
1147,1147,2025-03,Murphyland Auto Body,2,674.83262345,337.416311725,2
1147,1147,2025-04,Murphyland Auto Body,1,547.13,547.13,1
1147,1147,2025-05,Murphyland Auto Body,1,544.22,544.22,1
1147,1147,2025-06,Murphyland Auto Body,6,1565.5122469,260.91870781666665,2
1147,1147,2025-07,Murphyland Auto Body,5,1402.22,280.444,3
1147,1147,2025-08,Murphyland Auto Body,6,1863.97912345,310.66318724166666,1
1147,1147,2025-09,Murphyland Auto Body,2,175.08,87.54,1
1147,1147,2025-11,Murphyland Auto Body,1,210.42,210.42,1
1147,1147,2025-12,Murphyland Auto Body,2,583.22,291.61,2
1147,1147,2026-01,Murphyland Auto Body,1,547.0,547.0,1
1147,1147,2026-02,Murphyland Auto Body,3,867.97,289.3233333333333,3
1147,1147,2026-03,Murphyland Auto Body,1,226.12,226.12,1
1147,1147,2026-04,Murphyland Auto Body,5,1056.52,211.304,2
1148,5002,2024-01,Rasmussen Collision Center,1,146.56,146.56,1
1148,5002,2024-02,Rasmussen Collision Center,3,541.61362345,180.53787448333333,1
1148,5002,2024-03,Rasmussen Collision Center,3,1147.27,382.42333333333335,2
1148,5002,2024-04,Rasmussen Collision Center,2,486.18562345,243.092811725,2
1148,5002,2024-05,Rasmussen Collision Center,6,1383.72,230.62,3
1148,5002,2024-06,Rasmussen Collision Center,3,576.6600000000001,192.22000000000003,3
1148,5002,2024-07,Rasmussen Collision Center,3,1094.27,364.75666666666666,2
1148,5002,2024-08,Rasmussen Collision Center,4,709.08,177.27,3
1148,5002,2024-09,Rasmussen Collision Center,1,454.09,454.09,1
1148,5002,2024-10,Rasmussen Collision Center,5,1282.75,256.55,3
1148,5002,2024-11,Rasmussen Collision Center,4,1047.39,261.8475,3
1148,5002,2024-12,Rasmussen Collision Center,4,915.1600000000001,228.79000000000002,3
1148,5002,2025-01,Rasmussen Collision Center,3,361.73,120.57666666666667,2
1148,5002,2025-04,Rasmussen Collision Center,6,1354.6299999999999,225.77166666666665,3
1148,5002,2025-05,Rasmussen Collision Center,4,1169.85,292.4625,3
1148,5002,2025-06,Rasmussen Collision Center,3,689.73,229.91,2
1148,5002,2025-07,Rasmussen Collision Center,4,869.21,217.3025,3
1148,5002,2025-08,Rasmussen Collision Center,1,325.18,325.18,1
1148,5002,2025-09,Rasmussen Collision Center,4,878.19,219.5475,2
1148,5002,2025-10,Rasmussen Collision Center,7,1421.48,203.06857142857143,3
1148,5002,2025-11,Rasmussen Collision Center,3,1240.34,413.44666666666666,2
1148,5002,2025-12,Rasmussen Collision Center,4,466.68632345000003,116.67158086250001,2
1148,5002,2026-01,Rasmussen Collision Center,3,68.1,22.7,2
1148,5002,2026-02,Rasmussen Collision Center,1,176.44,176.44,1
1148,5002,2026-03,Rasmussen Collision Center,1,378.49,378.49,1
1148,5002,2026-04,Rasmussen Collision Center,2,1086.66,543.33,1
1150,5001,2024-01,Ross Collision Center,3,974.79,324.93,2
1150,5001,2024-02,Ross Collision Center,3,929.8,309.93333333333334,2
1150,5001,2024-03,Ross Collision Center,3,1341.2686234500002,447.08954115000006,2
1150,5001,2024-04,Ross Collision Center,2,435.59000000000003,217.79500000000002,2
1150,5001,2024-05,Ross Collision Center,3,1135.51,378.50333333333333,1
1150,5001,2024-06,Ross Collision Center,5,1378.9,275.78000000000003,3
1150,5001,2024-07,Ross Collision Center,1,287.0,287.0,1
1150,5001,2024-08,Ross Collision Center,3,407.46000000000004,135.82000000000002,2
1150,5001,2024-09,Ross Collision Center,3,971.27,323.75666666666666,2
1150,5001,2024-10,Ross Collision Center,4,356.21000000000004,89.05250000000001,2
1150,5001,2024-11,Ross Collision Center,1,411.21,411.21,1
1150,5001,2025-01,Ross Collision Center,3,925.99,308.66333333333336,2
1150,5001,2025-02,Ross Collision Center,1,571.72,571.72,1
1150,5001,2025-03,Ross Collision Center,3,981.88,327.29333333333335,1
1150,5001,2025-04,Ross Collision Center,1,3.2,3.2,1
1150,5001,2025-05,Ross Collision Center,4,1482.08,370.52,2
1150,5001,2025-06,Ross Collision Center,3,152.14,50.71333333333333,1
1150,5001,2025-07,Ross Collision Center,6,1016.12062345,169.35343724166668,3
1150,5001,2025-08,Ross Collision Center,1,308.99112345,308.99112345,1
1150,5001,2025-09,Ross Collision Center,1,407.55,407.55,1
1150,5001,2025-10,Ross Collision Center,2,420.53000000000003,210.26500000000001,2
1150,5001,2025-11,Ross Collision Center,4,1602.9999999999998,400.74999999999994,2
1150,5001,2025-12,Ross Collision Center,2,602.34,301.17,2
1150,5001,2026-01,Ross Collision Center,1,112.11,112.11,1
1150,5001,2026-03,Ross Collision Center,1,218.49162345,218.49162345,1
1150,5001,2026-04,Ross Collision Center,3,377.4,125.8,2
